inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
10,Imbabura,19,1927,0.3626780000000000,-78.13066700000000,52
11,Loja,17,2373,-3.983333000000000,-79.20000000000000,52
12,Los Ríos,54,3599,-1.800000000000000,-79.53333300000000,52
13,Manabí,96,6247,-1.056181000000000,-80.45521700000000,52
14,Morona Santiago,6,494,-2.300000000000000,-78.11666700000001,52
15,Napo,7,358,-0.9890000000000000,-77.81590000000000,52
22,Orellana,2,402,-0.4666670000000000,-76.96666700000000,52
88,Otro,0,2,0,0,52
16,Pastaza,12,322,-1.066667000000000,-78.00111099999999,52
17,Pichincha,252,13066,-0.2186110000000000,-78.50972200000000,52
24,Santa Elena,18,1317,-2.226700000000000,-80.85830000000000,52
23,Sto. Domingo Tsáchilas,25,2084,-0.2541670000000000,-79.17194400000000,52
21,Sucumbíos,4,601,0.08472200000000002,-76.88277800000000,52
18,Tungurahua,41,2782,-1.241667000000000,-78.61972200000000,52
19,Zamora Chinchipe,5,240,-4.120000000000000,-78.80000000000000,52
