provincia,canton,total,acumuladas,lat,lng,semana
Morona Santiago,San Juan Bosco,0,5,-3.092300000000000,-78.51320000000000,44
Morona Santiago,Santiago,0,24,-3.429800000000000,-78.56560000000000,44
Morona Santiago,Sucúa,5,59,-2.460000000000000,-78.17000000000000,44
Morona Santiago,Taisha,0,29,-2.339950000000000,-77.45808000000000,44
Morona Santiago,Tiwintza,0,15,-2.917670000000000,-77.80170000000000,44
Napo,Archidona,0,82,-0.9166670000000000,-77.78333300000000,44
Napo,Carlos Julio Arosemena Tola,1,9,-1.166667000000000,-77.84999999999999,44
Napo,El Chaco,0,16,-0.3402780000000000,-77.80888899999999,44
Napo,Quijos,1,32,-0.4636110000000000,-77.89277800000001,44
Napo,Tena,4,211,-0.9890000000000000,-77.81590000000000,44
Orellana,Aguarico,1,13,-0.9211110000000000,-75.39916700000001,44
Orellana,La Joya de los Sachas,0,69,-0.3000000000000000,-76.84999999999999,44
Orellana,Loreto,1,64,-0.6904000000000000,-77.30830000000000,44
Orellana,Orellana,2,209,-0.4666670000000000,-76.96666700000000,44
Pastaza,Arajuno,1,14,-1.234370000000000,-77.68750000000000,44
Pastaza,Mera,0,23,-1.460000000000000,-78.09000000000000,44
Pastaza,Pastaza,6,209,-1.066667000000000,-78.00111099999999,44
Pastaza,Santa Clara,0,4,-1.267100000000000,-77.88820000000000,44
Pichincha,Cayambe,8,233,0.04388900000000000,-78.15610000000000,44
Pichincha,Mejía,6,227,-0.5101000000000000,-78.56980000000000,44
Pichincha,Pedro Moncayo,3,75,0.04369700000000000,-78.34923999999999,44
Pichincha,Pedro Vicente Maldonado,3,28,0.1666670000000000,-79,44
Pichincha,Puerto Quito,1,50,0.1170000000000000,-79.26400000000000,44
Pichincha,Quito,212,10231,-0.2186110000000000,-78.50972200000000,44
Pichincha,Rumiñahui,5,221,-0.3345000000000000,-78.44750000000001,44
Pichincha,San Miguel de Los Bancos,1,24,0.02300000000000000,-78.89200000000000,44
Santa Elena,La Libertad,3,237,-2.233333000000000,-80.90000000000001,44
Santa Elena,Salinas,7,282,-2.216667000000000,-80.95000000000000,44
Santa Elena,Santa Elena,10,590,-2.226700000000000,-80.85830000000000,44
Sto. Domingo Tsáchilas,La Concordia,3,113,0.002300000000000000,-79.38460000000001,44
Sto. Domingo Tsáchilas,Santo Domingo,44,1746,-0.2541670000000000,-79.17194400000000,44
Sucumbíos,Cascales,1,31,-0.06750000000000000,-77.21694400000000,44
Sucumbíos,Cuyabeno,0,12,-0.1288890000000000,-76.41388900000000,44
Sucumbíos,Gonzalo Pizarro,0,20,0.04700000000000000,-77.32280000000000,44
Sucumbíos,Lago Agrio,11,367,0.08472200000000002,-76.88277800000000,44
Sucumbíos,Putumayo,0,9,0.1000000000000000,-75.84999999999999,44
Sucumbíos,Shushufindi,3,87,-0.1871000000000000,-76.64500000000000,44
Sucumbíos,Sucumbíos,0,7,0.4592000000000000,-77.52300000000000,44
Tungurahua,Ambato,34,1803,-1.241667000000000,-78.61972200000000,44
Tungurahua,Baños,2,77,-1.396389000000000,-78.42472200000000,44
Tungurahua,Cevallos,0,19,-1.350000000000000,-78.61666700000001,44
Tungurahua,Mocha,1,30,-1.416667000000000,-78.66666700000000,44
Tungurahua,Patate,1,30,-1.316667000000000,-78.51666700000000,44
Tungurahua,Pelileo,3,183,-1.327500000000000,-78.54083300000001,44
Tungurahua,Píllaro,6,147,-1.175833000000000,-78.55527800000000,44
Tungurahua,Quero,3,61,-1.379300000000000,-78.60700000000000,44
Tungurahua,Tisaleo,0,30,-1.350000000000000,-78.66666700000000,44
Zamora Chinchipe,Centinela del Cóndor,0,13,-3.894910000000000,-78.78140999999999,44
Zamora Chinchipe,Chinchipe,1,25,-4.862800000000000,-79.13280000000000,44
Zamora Chinchipe,El Pangui,1,15,-3.624900000000000,-78.58710000000001,44
Zamora Chinchipe,Nangaritza,0,11,-4.048333000000000,-78.68222200000000,44
Zamora Chinchipe,Palanda,0,13,-4.649800000000000,-79.13209999999999,44
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,44
Zamora Chinchipe,Yacuambi,0,8,-3.634440000000000,-78.92810000000000,44
Zamora Chinchipe,Yantzaza,2,52,-3.850000000000000,-78.75000000000000,44
Zamora Chinchipe,Zamora,5,58,-4.120000000000000,-78.80000000000000,44
Azuay,Camilo Ponce Enríquez,0,34,-3.050000000000000,-79.73333300000000,45
Azuay,Chordeleg,2,49,-2.933333000000000,-78.76666700000000,45
Azuay,Cuenca,42,2661,-2.897414000000000,-79.00448100000000,45
Azuay,El Pan,0,11,-2.786111000000000,-78.66500000000001,45
Azuay,Girón,3,54,-3.159028000000000,-79.14756800000001,45
Azuay,Guachapala,0,7,-2.769000000000000,-78.70900000000000,45
Azuay,Gualaceo,4,206,-2.900000000000000,-78.78333300000000,45
Azuay,Nabón,3,61,-3.336060000000000,-79.06368000000001,45
Azuay,Oña,1,21,-3.469640000000000,-79.15431000000000,45
Azuay,Paute,2,83,-2.781800000000000,-78.76000000000001,45
Azuay,Pucará,0,24,-3.233780000000000,-79.46120000000001,45
Azuay,San Fernando,0,6,-3.144500000000000,-79.25200000000000,45
Azuay,Santa Isabel,2,73,-3.274170000000000,-79.31560000000000,45
Azuay,Sevilla de Oro,0,13,-2.799833000000000,-78.65569400000000,45
Azuay,Sígsig,1,108,-3.089700000000000,-78.80320000000000,45
Bolívar,Caluma,1,56,-1.633330000000000,-79.25000000000000,45
Bolívar,Chillanes,2,57,-1.933333000000000,-79.06666700000000,45
Bolívar,Chimbo,0,38,-1.700000000000000,-79.01666700000000,45
Bolívar,Echeandía,3,42,-1.433330000000000,-79.26667000000000,45
Bolívar,Guaranda,10,406,-1.605556000000000,-79.00305600000000,45
Bolívar,Las Naves,1,9,-1.283330000000000,-79.30000000000000,45
Bolívar,San Miguel,3,116,-1.700000000000000,-79.03333300000000,45
Carchi,Bolivar,2,58,0.5070990000000000,-77.86245400000000,45
Carchi,Espejo,3,52,0.6210000000000000,-77.94000000000000,45
Carchi,Mira,1,45,0.5538999999999998,-78.04930000000000,45
Carchi,Montúfar,2,92,0.6100000000000000,-77.84000000000000,45
Carchi,San Pedro de Huaca,2,28,0.6311110000000000,-77.72527800000000,45
Carchi,Tulcán,5,365,0.8121800000000000,-77.71633000000000,45
Cañar,Azogues,11,445,-2.733333000000000,-78.83333300000000,45
Cañar,Biblían,0,87,-2.710000000000000,-78.88000000000000,45
Cañar,Cañar,3,193,-2.483700000000000,-78.97839999999999,45
Cañar,Déleg,0,29,-2.772600000000000,-78.91830000000000,45
Cañar,El Tambo,2,39,-2.508100000000000,-78.92489999999999,45
Cañar,La Troncal,4,173,-2.400000000000000,-79.33000000000000,45
Cañar,Suscal,1,18,-2.436400000000000,-79.05220000000000,45
Chimborazo,Alausí,1,160,-2.200000000000000,-78.84999999999999,45
Chimborazo,Chambo,0,32,-1.733333000000000,-78.58333300000000,45
Chimborazo,Chunchi,1,50,-2.283333000000000,-78.91666700000000,45
Chimborazo,Colta,2,149,-1.700000000000000,-78.75000000000000,45
Chimborazo,Cumandá,1,35,-2.200000000000000,-79.13333299999999,45
Chimborazo,Guamote,5,136,-1.933333000000000,-78.71666700000000,45
Chimborazo,Guano,2,118,-1.583333000000000,-78.63333299999999,45
Chimborazo,Pallatanga,1,53,-1.983333000000000,-78.95000000000000,45
Chimborazo,Penipe,1,27,-1.557300000000000,-78.53959999999999,45
Chimborazo,Riobamba,28,1304,-1.674347000000000,-78.64829400000001,45
Cotopaxi,La Maná,4,121,-0.9300000000000000,-79.22000000000000,45
Cotopaxi,Latacunga,26,929,-0.9333330000000000,-78.61666700000001,45
Cotopaxi,Pangua,1,58,-1.133333000000000,-79.06666700000000,45
Cotopaxi,Pujilí,6,195,-0.9500000000000000,-78.69000000000000,45
Cotopaxi,Salcedo,5,210,-1.050000000000000,-78.58333300000000,45
Cotopaxi,Saquisilí,2,80,-0.8300000000000000,-78.67000000000000,45
Cotopaxi,Sigchos,0,54,-0.7000000000000000,-78.88333299999999,45
El Oro,Arenillas,0,68,-3.550000000000000,-80.06000000000000,45
El Oro,Atahualpa,0,21,-2.900000000000000,-78.93333300000000,45
El Oro,Balsas,0,13,-3.762600000000000,-79.82530000000000,45
El Oro,Chilla,0,6,-3.450000000000000,-79.58000000000000,45
El Oro,El Guabo,6,156,-3.238800000000000,-79.82920000000000,45
El Oro,Huaquillas,5,152,-3.481380000000000,-80.24320700000000,45
El Oro,Las Lajas,0,12,-3.785000000000000,-80.06166700000000,45
El Oro,Machala,35,1348,-3.266667000000000,-79.96666700000000,45
El Oro,Marcabelí,1,21,-3.786000000000002,-79.89780000000000,45
El Oro,Pasaje,4,249,-3.326900000000000,-79.80490000000000,45
El Oro,Piñas,5,230,-3.666667000000000,-79.65000000000001,45
El Oro,Portovelo,2,42,-3.720000000000000,-79.62000000000000,45
El Oro,Santa Rosa,6,233,-3.452222000000000,-79.96166700000001,45
El Oro,Zaruma,1,88,-3.433333000000000,-79.59999999999999,45
Esmeraldas,Atacames,3,84,0.8666670000000000,-79.83333300000000,45
Esmeraldas,Eloy Alfaro,0,49,1.250000000000000,-79,45
Esmeraldas,Esmeraldas,22,932,1.050000000000000,-79.20000000000000,45
Esmeraldas,Muisne,0,44,0.6067000000000000,-80.01830000000000,45
Esmeraldas,Quinindé,7,263,0.3300000000000000,-79.48000000000000,45
Esmeraldas,Rioverde,1,34,1.060200000000000,-79.40440000000000,45
Esmeraldas,San Lorenzo,3,96,1.265800000000000,-78.84139999999999,45
Galápagos,Isabela,0,4,-0.4724000000000000,-90.68110000000000,45
Galápagos,San Cristóbal,0,10,-0.7999999999999999,-89.40000000000001,45
Galápagos,Santa Cruz,0,21,-0.6333330000000000,-90.36666700000001,45
Guayas,Alfredo Baquerizo Moreno,1,71,-1.916667000000000,-79.51666700000000,45
Guayas,Balao,1,51,-2.910000000000000,-79.81000000000000,45
Guayas,Balzar,5,202,-1.360000000000000,-79.90000000000001,45
Guayas,Colimes,1,80,-1.550000000000000,-80.01666700000000,45
Guayas,Coronel Marcelino Maridueña,0,15,-2.200000000000000,-79.42000000000000,45
Guayas,Daule,6,486,-1.866667000000000,-79.98333300000000,45
Guayas,Durán,17,507,-2.166667000000000,-79.83333300000000,45
Guayas,El Triunfo,0,155,-2.330000000000000,-79.40000000000001,45
Guayas,Empalme,6,232,-1.046111000000000,-79.63361100000000,45
Guayas,General Antonio Elizalde,1,24,-2.200000000000000,-79.17000000000000,45
Guayas,Guayaquil,287,14111,-2.183333000000000,-79.88333299999999,45
Guayas,Isidro Ayora,1,28,-1.883333000000000,-80.16666700000000,45
Guayas,Lomas de Sargentillo,0,68,-1.883333000000000,-80.08333300000000,45
Guayas,Milagro,21,878,-2.126944000000000,-79.59916699999999,45
Guayas,Naranjal,3,205,-2.672800000000000,-79.61499999999999,45
Guayas,Naranjito,2,121,-2.173000000000000,-79.46710000000000,45
Guayas,Nobol,2,65,-1.916671000000000,-80.01153900000000,45
Guayas,Palestina,2,55,-1.626300000000000,-79.97700000000000,45
Guayas,Pedro Carbo,2,157,-1.833333000000000,-80.23333300000000,45
Guayas,Playas,5,180,-2.623330000000000,-80.38750000000000,45
Guayas,Salitre,2,195,-1.829444000000000,-79.81555600000000,45
Guayas,Samborondón,2,213,-2.183333000000000,-79.88333299999999,45
Guayas,San Jacinto De Yaguachi,3,132,-2.120000000000000,-79.69000000000000,45
Guayas,Santa Lucía,6,152,-1.713889000000000,-79.98500000000000,45
Guayas,Simón Bolivar,1,51,-2.156667000000000,-79.88750000000000,45
Imbabura,Antonio Ante,3,129,0.3200000000000000,-78.20999999999999,45
Imbabura,Cotacachi,3,138,0.3000000000000000,-78.26666700000000,45
Imbabura,Ibarra,21,1034,0.3626780000000000,-78.13066700000000,45
Imbabura,Otavalo,7,354,0.2333330000000000,-78.26666700000000,45
Imbabura,Pimampiro,3,47,0.4000000000000000,-77.97000000000000,45
Imbabura,San Miguel de Urcuquí,0,51,0.5200000000000000,-78.20000000000000,45
Loja,Calvas,2,106,-4.320000000000000,-79.56000000000000,45
Loja,Catamayo,3,97,-3.980000000000000,-79.34999999999999,45
Loja,Celica,0,43,-4.102500000000000,-79.95444400000000,45
Loja,Chaguarpamba,1,22,-3.850000000000000,-79.65000000000001,45
Loja,Espíndola,2,60,-4.583056000000000,-79.42694400000001,45
Loja,Gonzanamá,0,45,-4.231389000000000,-79.43527800000000,45
Loja,Loja,34,1280,-3.983333000000002,-79.20000000000000,45
Loja,Macará,4,54,-4.383333000000000,-79.95000000000000,45
Loja,Olmedo,1,15,-3.934000000000000,-79.64800000000000,45
Loja,Paltas,5,96,-4.050000000000002,-79.65000000000001,45
Loja,Pindal,0,23,-4.116100000000000,-80.10760000000001,45
Loja,Puyango,1,45,-3.870000000000000,-80.09000000000000,45
Loja,Quilanga,0,12,-4.298000000000000,-79.39860000000000,45
Loja,Saraguro,6,122,-3.625300000000000,-79.24110000000000,45
Loja,Sozoranga,2,26,-4.327778000000000,-79.78972200000000,45
Loja,Zapotillo,2,40,-4.386360000000002,-80.24360000000000,45
Los Ríos,Baba,2,130,-1.784167000000000,-79.67666699999999,45
Los Ríos,Babahoyo,27,916,-1.800000000000000,-79.53333300000000,45
Los Ríos,Buena Fe,3,184,-0.8985719999999999,-79.48891600000000,45
Los Ríos,Mocache,2,94,-1.183850000000000,-79.50552999999999,45
Los Ríos,Montalvo,1,79,-1.793800000000000,-79.28570000000001,45
Los Ríos,Palenque,2,60,-1.432800000000000,-79.74950000000000,45
Los Ríos,Puebloviejo,3,100,-1.550000000000000,-79.53388900000000,45
Los Ríos,Quevedo,17,826,-1.033333000000000,-79.45000000000000,45
Los Ríos,Quinsaloma,0,48,-1.206200000000000,-79.31450000000000,45
Los Ríos,Urdaneta,2,102,-1.570556000000000,-79.47111099999999,45
Los Ríos,Valencia,0,81,-0.9525000000000000,-79.35310000000000,45
Los Ríos,Ventanas,5,234,-1.450000000000000,-79.47000000000000,45
Los Ríos,Vinces,4,306,-1.558333000000000,-79.75000000000000,45
Manabí,Bolívar,5,144,-0.8419440000000000,-80.16194400000001,45
Manabí,Chone,17,498,-0.6833330000000000,-80.09999999999999,45
Manabí,El Carmen,9,326,-1.314700000000000,-80.01690000000001,45
Manabí,Flavio Alfaro,1,83,-0.4054000000000000,-79.90580000000000,45
Manabí,Jama,2,44,-0.2014000000000000,-80.26590000000000,45
Manabí,Jaramijó,2,41,-0.9487300000000000,-80.63630000000001,45
Manabí,Jipijapa,8,288,-1.333330000000000,-80.58329999999999,45
Manabí,Junín,1,42,-0.9291600000000000,-80.20569000000000,45
Manabí,Manta,34,1354,-0.9500220000000000,-80.71620000000000,45
Manabí,Montecristi,1,174,-1.033330000000000,-80.65000000000001,45
Manabí,Olmedo,1,34,-1.396111000000000,-80.20611100000001,45
Manabí,Paján,4,146,-1.570000000000000,-80.42000000000000,45
Manabí,Pedernales,3,105,0.07010000000000001,-80.05360000000000,45
Manabí,Pichincha,0,72,-1.047300000000000,-79.81860000000000,45
Manabí,Portoviejo,39,1547,-1.056181000000000,-80.45521700000000,45
Manabí,Puerto López,1,68,-1.566667000000000,-80.81666700000000,45
Manabí,Rocafuerte,0,123,-0.9200000000000000,-80.45999999999999,45
Manabí,San Vicente,2,66,-0.5892999999999999,-80.40880000000000,45
Manabí,Santa Ana,5,131,-1.206900000000000,-80.37090000000001,45
Manabí,Sucre,5,220,-0.6000000000000000,-80.41666700000000,45
Manabí,Tosagua,3,103,-0.7800000000000000,-80.26000000000001,45
Manabí,Veinticuatro de Mayo,1,107,-1.278889000000000,-80.42000000000000,45
Morona Santiago,Gualaquiza,3,60,-3.380000000000000,-78.58000000000000,45
Morona Santiago,Huamboya,0,13,-1.785000000000000,-78.23194400000000,45
Morona Santiago,Limón Indanza,0,27,-2.966250000000000,-78.43052800000000,45
Morona Santiago,Logroño,2,17,-2.624800000000000,-78.18960000000000,45
Morona Santiago,Morona,4,160,-2.300000000000000,-78.11666700000001,45
Morona Santiago,Palora,0,16,-1.700000000000000,-77.94000000000000,45
Morona Santiago,San Juan Bosco,0,5,-3.092300000000000,-78.51320000000000,45
Morona Santiago,Santiago,1,25,-3.429800000000000,-78.56560000000000,45
Morona Santiago,Sucúa,1,60,-2.460000000000000,-78.17000000000000,45
Morona Santiago,Taisha,1,30,-2.339950000000000,-77.45808000000000,45
Morona Santiago,Tiwintza,0,15,-2.917670000000000,-77.80170000000000,45
Napo,Archidona,0,82,-0.9166670000000000,-77.78333300000000,45
Napo,Carlos Julio Arosemena Tola,0,9,-1.166667000000000,-77.84999999999999,45
Napo,El Chaco,0,16,-0.3402780000000000,-77.80888899999999,45
Napo,Quijos,1,33,-0.4636110000000000,-77.89277800000001,45
Napo,Tena,7,218,-0.9890000000000000,-77.81590000000000,45
Orellana,Aguarico,0,13,-0.9211110000000000,-75.39916700000001,45
Orellana,La Joya de los Sachas,3,72,-0.3000000000000000,-76.84999999999999,45
Orellana,Loreto,1,65,-0.6904000000000000,-77.30830000000000,45
Orellana,Orellana,4,213,-0.4666670000000000,-76.96666700000000,45
Pastaza,Arajuno,0,14,-1.234370000000000,-77.68750000000000,45
Pastaza,Mera,0,23,-1.460000000000000,-78.09000000000000,45
Pastaza,Pastaza,4,213,-1.066667000000000,-78.00111099999999,45
Pastaza,Santa Clara,0,4,-1.267100000000000,-77.88820000000000,45
Pichincha,Cayambe,6,239,0.04388900000000000,-78.15610000000000,45
Pichincha,Mejía,2,229,-0.5101000000000000,-78.56980000000000,45
Pichincha,Pedro Moncayo,3,78,0.04369700000000000,-78.34923999999999,45
Pichincha,Pedro Vicente Maldonado,0,28,0.1666670000000000,-79,45
Pichincha,Puerto Quito,3,53,0.1170000000000000,-79.26400000000000,45
Pichincha,Quito,253,10484,-0.2186110000000000,-78.50972200000000,45
Pichincha,Rumiñahui,6,227,-0.3345000000000000,-78.44750000000001,45
Pichincha,San Miguel de Los Bancos,0,24,0.02300000000000000,-78.89200000000000,45
Santa Elena,La Libertad,8,245,-2.233333000000000,-80.90000000000001,45
Santa Elena,Salinas,3,285,-2.216667000000000,-80.95000000000000,45
Santa Elena,Santa Elena,14,604,-2.226700000000000,-80.85830000000000,45
Sto. Domingo Tsáchilas,La Concordia,1,114,0.002300000000000000,-79.38460000000001,45
Sto. Domingo Tsáchilas,Santo Domingo,27,1773,-0.2541670000000000,-79.17194400000000,45
Sucumbíos,Cascales,1,32,-0.06750000000000000,-77.21694400000000,45
Sucumbíos,Cuyabeno,1,13,-0.1288890000000000,-76.41388900000000,45
Sucumbíos,Gonzalo Pizarro,1,21,0.04700000000000000,-77.32280000000000,45
Sucumbíos,Lago Agrio,7,374,0.08472200000000002,-76.88277800000000,45
Sucumbíos,Putumayo,0,9,0.1000000000000000,-75.84999999999999,45
Sucumbíos,Shushufindi,3,90,-0.1871000000000000,-76.64500000000000,45
Sucumbíos,Sucumbíos,0,7,0.4592000000000000,-77.52300000000000,45
Tungurahua,Ambato,43,1846,-1.241667000000000,-78.61972200000000,45
Tungurahua,Baños,3,80,-1.396389000000000,-78.42472200000000,45
Tungurahua,Cevallos,3,22,-1.350000000000000,-78.61666700000001,45
Tungurahua,Mocha,0,30,-1.416667000000000,-78.66666700000000,45
Tungurahua,Patate,1,31,-1.316667000000000,-78.51666700000000,45
Tungurahua,Pelileo,6,189,-1.327500000000000,-78.54083300000001,45
Tungurahua,Píllaro,3,150,-1.175833000000000,-78.55527800000000,45
Tungurahua,Quero,2,63,-1.379300000000000,-78.60700000000000,45
Tungurahua,Tisaleo,1,31,-1.350000000000000,-78.66666700000000,45
Zamora Chinchipe,Centinela del Cóndor,0,13,-3.894910000000000,-78.78140999999999,45
Zamora Chinchipe,Chinchipe,2,27,-4.862800000000000,-79.13280000000000,45
Zamora Chinchipe,El Pangui,1,16,-3.624900000000000,-78.58710000000001,45
Zamora Chinchipe,Nangaritza,0,11,-4.048333000000000,-78.68222200000000,45
Zamora Chinchipe,Palanda,0,13,-4.649800000000000,-79.13209999999999,45
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,45
Zamora Chinchipe,Yacuambi,1,9,-3.634440000000000,-78.92810000000000,45
Zamora Chinchipe,Yantzaza,1,53,-3.850000000000000,-78.75000000000000,45
Zamora Chinchipe,Zamora,2,60,-4.120000000000000,-78.80000000000000,45
Azuay,Camilo Ponce Enríquez,0,34,-3.050000000000000,-79.73333300000000,46
Azuay,Chordeleg,3,52,-2.933333000000000,-78.76666700000000,46
Azuay,Cuenca,73,2734,-2.897414000000000,-79.00448100000000,46
Azuay,El Pan,0,11,-2.786111000000000,-78.66500000000001,46
Azuay,Girón,1,55,-3.159028000000000,-79.14756800000001,46
Azuay,Guachapala,0,7,-2.769000000000000,-78.70900000000000,46
Azuay,Gualaceo,4,210,-2.900000000000000,-78.78333300000000,46
Azuay,Nabón,5,66,-3.336060000000000,-79.06368000000001,46
Azuay,Oña,0,21,-3.469640000000000,-79.15431000000000,46
Azuay,Paute,2,85,-2.781800000000000,-78.76000000000001,46
Azuay,Pucará,1,25,-3.233780000000000,-79.46120000000001,46
Azuay,San Fernando,0,6,-3.144500000000000,-79.25200000000000,46
Azuay,Santa Isabel,3,76,-3.274170000000000,-79.31560000000000,46
Azuay,Sevilla de Oro,1,14,-2.799833000000000,-78.65569400000000,46
Azuay,Sígsig,4,112,-3.089700000000000,-78.80320000000000,46
Bolívar,Caluma,0,56,-1.633330000000000,-79.25000000000000,46
Bolívar,Chillanes,3,60,-1.933333000000000,-79.06666700000000,46
Bolívar,Chimbo,0,38,-1.700000000000000,-79.01666700000000,46
Bolívar,Echeandía,0,42,-1.433330000000000,-79.26667000000000,46
Bolívar,Guaranda,15,421,-1.605556000000000,-79.00305600000000,46
Bolívar,Las Naves,0,9,-1.283330000000000,-79.30000000000000,46
Bolívar,San Miguel,4,120,-1.700000000000000,-79.03333300000000,46
Carchi,Bolivar,2,60,0.5070990000000000,-77.86245400000000,46
Carchi,Espejo,0,52,0.6210000000000000,-77.94000000000000,46
Carchi,Mira,0,45,0.5538999999999998,-78.04930000000000,46
Carchi,Montúfar,4,96,0.6100000000000000,-77.84000000000000,46
Carchi,San Pedro de Huaca,1,29,0.6311110000000000,-77.72527800000000,46
Carchi,Tulcán,8,373,0.8121800000000000,-77.71633000000000,46
Cañar,Azogues,8,453,-2.733333000000000,-78.83333300000000,46
Cañar,Biblían,1,88,-2.710000000000000,-78.88000000000000,46
Cañar,Cañar,3,196,-2.483700000000000,-78.97839999999999,46
Cañar,Déleg,1,30,-2.772600000000000,-78.91830000000000,46
Cañar,El Tambo,0,39,-2.508100000000000,-78.92489999999999,46
Cañar,La Troncal,0,173,-2.400000000000000,-79.33000000000000,46
Cañar,Suscal,2,20,-2.436400000000000,-79.05220000000000,46
Chimborazo,Alausí,3,163,-2.200000000000000,-78.84999999999999,46
Chimborazo,Chambo,1,33,-1.733333000000000,-78.58333300000000,46
Chimborazo,Chunchi,0,50,-2.283333000000000,-78.91666700000000,46
Chimborazo,Colta,7,156,-1.700000000000000,-78.75000000000000,46
Chimborazo,Cumandá,1,36,-2.200000000000000,-79.13333299999999,46
Chimborazo,Guamote,0,136,-1.933333000000000,-78.71666700000000,46
Chimborazo,Guano,4,122,-1.583333000000000,-78.63333299999999,46
Chimborazo,Pallatanga,0,53,-1.983333000000000,-78.95000000000000,46
Chimborazo,Penipe,1,28,-1.557300000000000,-78.53959999999999,46
Chimborazo,Riobamba,25,1329,-1.674347000000000,-78.64829400000001,46
Cotopaxi,La Maná,7,128,-0.9300000000000000,-79.22000000000000,46
Cotopaxi,Latacunga,18,947,-0.9333330000000000,-78.61666700000001,46
Cotopaxi,Pangua,0,58,-1.133333000000000,-79.06666700000000,46
Cotopaxi,Pujilí,7,202,-0.9500000000000000,-78.69000000000000,46
Cotopaxi,Salcedo,4,214,-1.050000000000000,-78.58333300000000,46
Cotopaxi,Saquisilí,1,81,-0.8300000000000000,-78.67000000000000,46
Cotopaxi,Sigchos,0,54,-0.7000000000000000,-78.88333299999999,46
El Oro,Arenillas,2,70,-3.550000000000000,-80.06000000000000,46
El Oro,Atahualpa,0,21,-2.900000000000000,-78.93333300000000,46
El Oro,Balsas,0,13,-3.762600000000000,-79.82530000000000,46
El Oro,Chilla,0,6,-3.450000000000000,-79.58000000000000,46
El Oro,El Guabo,0,156,-3.238800000000000,-79.82920000000000,46
El Oro,Huaquillas,2,154,-3.481380000000000,-80.24320700000000,46
El Oro,Las Lajas,0,12,-3.785000000000000,-80.06166700000000,46
El Oro,Machala,33,1381,-3.266667000000000,-79.96666700000000,46
El Oro,Marcabelí,0,21,-3.786000000000002,-79.89780000000000,46
El Oro,Pasaje,2,251,-3.326900000000000,-79.80490000000000,46
El Oro,Piñas,4,234,-3.666667000000000,-79.65000000000001,46
El Oro,Portovelo,1,43,-3.720000000000000,-79.62000000000000,46
El Oro,Santa Rosa,6,239,-3.452222000000000,-79.96166700000001,46
El Oro,Zaruma,1,89,-3.433333000000000,-79.59999999999999,46
Esmeraldas,Atacames,2,86,0.8666670000000000,-79.83333300000000,46
Esmeraldas,Eloy Alfaro,1,50,1.250000000000000,-79,46
Esmeraldas,Esmeraldas,15,947,1.050000000000000,-79.20000000000000,46
Esmeraldas,Muisne,1,45,0.6067000000000000,-80.01830000000000,46
Esmeraldas,Quinindé,5,268,0.3300000000000000,-79.48000000000000,46
Esmeraldas,Rioverde,2,36,1.060200000000000,-79.40440000000000,46
Esmeraldas,San Lorenzo,0,96,1.265800000000000,-78.84139999999999,46
Galápagos,Isabela,0,4,-0.4724000000000000,-90.68110000000000,46
Galápagos,San Cristóbal,1,11,-0.7999999999999999,-89.40000000000001,46
Galápagos,Santa Cruz,1,22,-0.6333330000000000,-90.36666700000001,46
Guayas,Alfredo Baquerizo Moreno,3,74,-1.916667000000000,-79.51666700000000,46
Guayas,Balao,0,51,-2.910000000000000,-79.81000000000000,46
Guayas,Balzar,9,211,-1.360000000000000,-79.90000000000001,46
Guayas,Colimes,1,81,-1.550000000000000,-80.01666700000000,46
Guayas,Coronel Marcelino Maridueña,2,17,-2.200000000000000,-79.42000000000000,46
Guayas,Daule,5,491,-1.866667000000000,-79.98333300000000,46
Guayas,Durán,10,517,-2.166667000000000,-79.83333300000000,46
Guayas,El Triunfo,4,159,-2.330000000000000,-79.40000000000001,46
Guayas,Empalme,0,232,-1.046111000000000,-79.63361100000000,46
Guayas,General Antonio Elizalde,0,24,-2.200000000000000,-79.17000000000000,46
Guayas,Guayaquil,285,14396,-2.183333000000000,-79.88333299999999,46
Guayas,Isidro Ayora,0,28,-1.883333000000000,-80.16666700000000,46
Guayas,Lomas de Sargentillo,0,68,-1.883333000000000,-80.08333300000000,46
Guayas,Milagro,20,898,-2.126944000000000,-79.59916699999999,46
Guayas,Naranjal,4,209,-2.672800000000000,-79.61499999999999,46
Guayas,Naranjito,1,122,-2.173000000000000,-79.46710000000000,46
Guayas,Nobol,1,66,-1.916671000000000,-80.01153900000000,46
Guayas,Palestina,1,56,-1.626300000000000,-79.97700000000000,46
Guayas,Pedro Carbo,6,163,-1.833333000000000,-80.23333300000000,46
Guayas,Playas,6,186,-2.623330000000000,-80.38750000000000,46
Guayas,Salitre,5,200,-1.829444000000000,-79.81555600000000,46
Guayas,Samborondón,5,218,-2.183333000000000,-79.88333299999999,46
Guayas,San Jacinto De Yaguachi,2,134,-2.120000000000000,-79.69000000000000,46
Guayas,Santa Lucía,3,155,-1.713889000000000,-79.98500000000000,46
Guayas,Simón Bolivar,1,52,-2.156667000000000,-79.88750000000000,46
Imbabura,Antonio Ante,1,130,0.3200000000000000,-78.20999999999999,46
Imbabura,Cotacachi,3,141,0.3000000000000000,-78.26666700000000,46
